Item,Quantity,Name,Material
1,1,bottom_mgn12_short_duct,PETG
2,30,"M3  Hex nut ",Hardened Alloy Steel
3,5,DIN 912 M3 12 mm,Hardened Alloy Steel
4,7,DIN 912 M3 35 mm,Hardened Alloy Steel
5,1,Duct v2.1 Straight,PETG
6,1,back_corexy,PETG
7,1,tension_slider_9mm_belt_M5,PETG
8,1,tension_slider_9mm_belt_M5_mirror,PETG
9,5,DIN 912 M3 25 mm,Hardened Alloy Steel
10,1,5015 fan,- None -
11,2,DIN 912 M5 45 mm,Hardened Alloy Steel
12,2,M5  Hex nut Nyloc,Hardened Alloy Steel
13,1,top_endstop_plug_mgn12,PETG
14,1,top_bmg_mgn12,PETG
15,6,DIN 912 M3 8 mm,Hardened Alloy Steel
16,8,DIN 912 M3 10 mm,Hardened Alloy Steel
17,1,BMG_Extruder,"Nylon "
18,1,PTFE 62mm,- None -
19,1,cable_holder,PETG
20,1,unversal_cable_mount,PETG
21,1,V6-175-SINK,- None -
22,1,V6-175-BREAK,- None -
23,1,V6-BLOCK-CARTRIDGE,- None -
24,1,V6-NOZZLE-ALL,- None -
25,1,SOCK,- None -
26,1,4010 FAN,- None -
27,2,DIN 912 M3 20 mm,Hardened Alloy Steel
28,1,universal_face,PETG
29,2,face_belt_grabber,PETG
30,1,v6_face,PETG
31,1,v6_face_clamp,PETG
32,1,v6_support,PETG
33,1,shroud,PETG